Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
4.989007,,Cancel,177470195,,,-1000,,,
4.989033,,Cancel,177470171,,,-2000,,,
4.98919,,Cancel,177470179,,,-1000,,,
4.993893,,Insert,177470467,0,A,1000,146800,G,
4.996785,,Cancel,7028094,,,-10000,,,
4.996785,,Cancel,7028095,,,-10000,,,
4.996785,,Insert,7028096,1,A,10000,147400,G,
4.996785,,Insert,7028097,1,B,10000,146200,G,
5.005273,,Insert,177470659,0,A,1000,147300,G,
5.016192,,Cancel,177465423,,,-1000,,,
5.016215,,Cancel,177465427,,,-1000,,,
5.016349,,Insert,177470743,0,A,1000,146900,G,
5.016373,,Insert,177470747,0,A,1000,176500,G,
5.016381,,Cancel,177469159,,,-1000,,,
5.017477,,Cancel,177470743,,,-1000,,,
5.031933,TraderFour,Cancel,32,,,-10,,,
5.032205,TraderFour,Cancel,33,,,-10,,,
5.032262,TraderFour,Insert,35,1,A,10,146800,G,
5.032262,LiquidBears,Trade,31,1,B,1,146800,,-15
5.032262,TraderFour,Trade,35,1,A,1,146800,,29
5.032424,,Cancel,177454007,,,-1000,,,
5.032435,,Insert,177471135,0,B,1000,145200,G,
5.032468,TraderFour,Insert,36,1,B,10,146700,G,
5.032627,TraderThree,Cancel,32,,,-10,,,
5.032683,TraderThree,Insert,34,1,A,10,146800,G,
5.032738,TraderThree,Insert,35,1,B,10,146700,G,
5.032839,TraderFour,Hedge,37,0,B,1,146800,,
5.032887,TraderTwo,Cancel,30,,,-10,,,
5.032914,TraderTwo,Cancel,31,,,-10,,,
5.032934,TraderTwo,Insert,32,1,A,10,146800,G,
5.033001,TraderTwo,Insert,33,1,B,10,146700,G,
5.033171,LiquidBears,Cancel,35,,,-10,,,
5.033212,LiquidBears,Insert,37,1,A,10,146800,G,
5.033243,LiquidBears,Hedge,38,0,A,1,146700,,
5.046641,,Cancel,177470331,,,-8000,,,
5.046702,,Insert,177471395,0,A,400,146800,G,
5.046873,,Insert,177471403,0,B,1000,146400,G,
5.062463,,Insert,177471763,0,A,1000,148400,G,
5.117634,,Insert,177472879,0,A,1000,146900,G,
5.117658,,Cancel,177469499,,,-1000,,,
5.117661,,Cancel,177471403,,,-1000,,,
5.117789,,Cancel,177471763,,,-1000,,,
5.117816,,Insert,177472887,0,B,1000,102300,G,
5.118026,,Insert,177472927,0,A,8000,146800,G,
5.118313,,Cancel,177472879,,,-1000,,,
5.129105,,Cancel,177472927,,,-8000,,,
5.12991,,Insert,177473147,0,A,8000,146800,G,
5.130019,,Insert,177473167,0,A,1000,146900,G,
5.130144,,Cancel,177473167,,,-1000,,,
5.135863,,Cancel,177473147,,,-8000,,,
5.144133,,Insert,177473331,0,B,1000,146400,G,
5.144469,,Cancel,177469919,,,-1000,,,
5.144812,,Cancel,177469139,,,-8000,,,
5.144868,,Insert,177473475,0,B,1000,146700,G,
5.145004,,Insert,177473523,0,B,1000,146700,G,
5.145051,,Cancel,177469963,,,-1000,,,
5.145447,,Insert,177473743,0,B,1000,146700,G,
5.145522,,Cancel,177471395,,,-400,,,
5.14554,,Cancel,177471135,,,-1000,,,
5.145626,,Insert,177473823,0,A,400,146900,G,
5.14595,,Insert,177473923,0,B,1000,146400,G,
5.152877,,Insert,177474399,0,B,1000,146700,G,
5.152891,,Insert,177474411,0,B,1000,146700,G,
5.152913,,Insert,177474419,0,B,1000,146700,G,
5.15292,,Insert,177474431,0,B,1000,146500,G,
5.152945,,Cancel,177474399,,,-1000,,,
5.153527,,Cancel,177468807,,,-1000,,,
5.156083,,Cancel,177474431,,,-1000,,,
5.160594,,Insert,177474951,0,A,1000,147000,G,
5.160622,,Cancel,177474411,,,-1000,,,
5.161262,,Cancel,177470339,,,-1000,,,
5.161262,,Insert,177475023,0,B,8000,146700,G,
5.161303,,Cancel,177474951,,,-1000,,,
5.161683,,Insert,177475139,0,B,750,146700,G,
5.161688,,Cancel,177469523,,,-3000,,,
5.161762,,Insert,177475195,0,B,1000,146700,G,
5.161789,,Insert,177475215,0,B,1000,146700,G,
5.161885,,Insert,177475267,0,B,1000,146500,G,
5.161902,,Cancel,177470659,,,-1000,,,
5.161996,,Insert,4045052,0,B,1000,146800,F,
5.162008,,Cancel,177453963,,,-1000,,,
5.16202,,Insert,177475343,0,B,1000,146700,G,
5.16202,,Insert,177475347,0,B,1000,146700,G,
5.162022,,Insert,177475351,0,B,200,146700,G,
5.162033,,Insert,177475359,0,A,2000,147100,G,
5.162037,,Insert,177475367,0,A,2000,147800,G,
5.162055,,Insert,177475395,0,B,2000,146700,G,
5.16206,,Cancel,177473823,,,-400,,,
5.162114,,Insert,177475507,0,B,130,146700,G,
5.16212,,Cancel,177455003,,,-1000,,,
5.16212,,Insert,177475527,0,A,1000,147000,G,
5.162131,,Insert,177475539,0,A,400,147000,G,
5.162141,,Cancel,177469311,,,-1000,,,
5.162146,,Insert,177475567,0,B,1000,146800,G,
5.162159,,Insert,177475595,0,A,1000,147200,G,
5.162159,,Cancel,177456347,,,-2000,,,
5.162159,,Insert,177475599,0,A,2000,147900,G,
5.162162,,Insert,177475603,0,B,2000,146800,G,
5.162168,,Cancel,177475343,,,-1000,,,
5.162168,,Insert,177475619,0,B,1000,146800,G,
5.162168,,Cancel,177475347,,,-1000,,,
5.162168,,Insert,177475623,0,B,1000,146800,G,
5.162168,,Cancel,177475395,,,-2000,,,
5.162168,,Insert,177475627,0,B,2000,146800,G,
5.162182,,Insert,177475655,0,B,3000,146600,G,
5.162182,,Cancel,177469947,,,-3000,,,
5.162215,,Cancel,177475627,,,-2000,,,
5.162236,,Insert,177475719,0,B,1000,146800,G,
5.162245,,Insert,177475731,0,A,1000,147300,G,
5.162271,,Cancel,177469083,,,-2000,,,
5.162271,,Insert,177475751,0,B,2000,112800,G,
5.162306,,Cancel,177455287,,,-2000,,,
5.162308,,Insert,177475771,0,B,1000,146800,G,
5.162326,,Cancel,177470355,,,-2000,,,
5.162326,,Insert,177475787,0,A,2000,181600,G,
5.162374,,Cancel,177475771,,,-1000,,,
5.162393,,Insert,177475903,0,B,1000,146800,G,
5.162455,,Insert,177476011,0,B,1000,146600,G,
5.162887,,Cancel,177476011,,,-1000,,,
5.162984,,Cancel,177475751,,,-2000,,,
5.162984,,Insert,177476359,0,B,2000,112900,G,
5.163236,,Insert,177476475,0,B,1000,146600,G,
5.163285,,Cancel,177475623,,,-1000,,,
5.163352,,Cancel,177450067,,,-1000,,,
5.16372,,Insert,177476619,0,B,8000,146800,G,
5.163732,,Cancel,177452419,,,-1000,,,
5.163953,,Cancel,177476359,,,-2000,,,
5.163953,,Insert,177476791,0,B,2000,112800,G,
5.164016,,Cancel,177476475,,,-1000,,,
5.164208,,Insert,177476879,0,B,1000,146200,G,
5.165077,,Cancel,177475619,,,-1000,,,
5.166119,,Cancel,177475507,,,-130,,,
5.166138,,Cancel,177459511,,,-1000,,,
5.166139,,Cancel,177475351,,,-200,,,
5.167334,,Insert,177478079,0,A,1000,152000,G,
5.169951,,Cancel,177476619,,,-8000,,,
5.16999,,Insert,177478463,0,B,1000,146800,G,
5.17037,,Insert,177478507,0,B,8000,146800,G,
5.170861,,Cancel,177476879,,,-1000,,,
5.171549,,Insert,177478943,0,B,1000,146600,G,
5.171857,,Cancel,177478943,,,-1000,,,
5.171891,,Insert,177479023,0,B,1000,146700,G,
5.172144,,Cancel,177476791,,,-2000,,,
5.172144,,Insert,177479067,0,B,2000,112900,G,
5.173201,,Cancel,177479067,,,-2000,,,
5.173201,,Insert,177479179,0,B,2000,112800,G,
5.182926,,Cancel,177475215,,,-1000,,,
5.182931,,Insert,177479591,0,B,1000,146800,G,
5.182962,,Insert,177479603,0,A,1000,147100,G,
5.183101,,Insert,177479639,0,B,1000,146200,G,
5.183112,,Cancel,177436491,,,-8000,,,
5.183166,,Cancel,177475539,,,-400,,,
5.183225,,Insert,177479671,0,A,400,147100,G,
5.183611,,Insert,177479695,0,B,1000,146600,G,
5.183647,,Cancel,177473743,,,-1000,,,
5.183904,,Cancel,177479695,,,-1000,,,
5.193442,,Cancel,177478463,,,-1000,,,
5.196774,,Insert,177480907,0,A,1000,147100,G,
5.196774,,Insert,177480911,0,A,8000,147000,G,
5.197085,,Cancel,177479671,,,-400,,,
5.197133,,Cancel,177478507,,,-8000,,,
5.200986,,Insert,177481147,0,B,8000,146800,G,
5.204998,,Cancel,177479591,,,-1000,,,
5.205058,,Insert,177481495,0,A,400,147000,G,
5.205086,,Cancel,177481147,,,-8000,,,
5.205842,,Cancel,177475567,,,-1000,,,
5.206046,,Insert,177481551,0,B,1000,146800,G,
5.211244,,Insert,177481691,0,B,8000,146800,G,
5.27449,TraderTwo,Cancel,32,,,-10,,,
5.274531,TraderTwo,Cancel,33,,,-10,,,
5.274554,TraderTwo,Insert,34,1,A,10,147000,G,
5.274646,TraderTwo,Insert,35,1,B,10,146800,G,
5.274646,TraderFour,Trade,35,1,A,9,146800,,-132
5.274646,TraderThree,Trade,34,1,A,1,146800,,-15
5.274646,TraderTwo,Trade,35,1,B,10,146800,,294
5.274855,TraderThree,Cancel,34,,,-9,,,
5.274884,TraderThree,Cancel,35,,,-10,,,
5.274906,TraderThree,Insert,36,1,A,10,147000,G,
5.274934,TraderThree,Insert,37,1,B,10,146800,G,
5.274934,LiquidBears,Trade,37,1,A,10,146800,,-147
5.274934,TraderThree,Trade,37,1,B,10,146800,,294
5.275078,TraderThree,Hedge,38,0,B,1,147000,,
5.275179,TraderTwo,Hedge,36,0,A,10,146800,,
5.275215,TraderThree,Hedge,39,0,A,10,146800,,
5.275255,TraderFour,Cancel,36,,,-10,,,
5.275308,TraderFour,Insert,38,1,A,10,147000,G,
5.275336,TraderFour,Insert,39,1,B,10,146800,G,
5.27536,TraderFour,Hedge,40,0,B,9,147000,,
5.275404,LiquidBears,Insert,39,1,A,10,146700,G,
5.275404,TraderFour,Trade,39,1,B,10,146800,,-147
5.275404,LiquidBears,Trade,39,1,A,10,146800,,294
5.275491,LiquidBears,Insert,40,1,B,10,146600,G,
5.275516,LiquidBears,Hedge,41,0,B,10,147000,,
5.275581,TraderFour,Hedge,41,0,A,10,146800,,
5.275618,LiquidBears,Hedge,42,0,B,10,147000,,
5.296282,,Cancel,7028096,,,-10000,,,
5.296282,,Cancel,7028097,,,-10000,,,
5.296282,,Insert,7028098,1,A,10000,147500,G,
5.296282,,Insert,7028099,1,B,10000,146300,G,
5.310656,,Cancel,177480907,,,-1000,,,
5.311115,,Cancel,177480911,,,-8000,,,
5.311188,,Cancel,177481495,,,-400,,,
5.311245,,Insert,177483887,0,A,400,147100,G,
5.311499,,Insert,177483919,0,B,1000,146600,G,
5.311792,,Cancel,177483919,,,-1000,,,
5.320354,,Insert,177484195,0,B,1000,146800,G,
5.32093,,Cancel,177475527,,,-1000,,,
5.320958,,Insert,177484323,0,A,1000,147400,G,
5.32096,,Insert,177484331,0,A,2000,148000,G,
5.320994,,Insert,177484335,0,A,1000,147100,G,
5.321008,,Cancel,177475787,,,-2000,,,
5.321008,,Insert,177484339,0,A,2000,181700,G,
5.321019,,Insert,177484343,0,A,1000,147100,G,
5.321021,,Insert,177484347,0,A,1000,147100,G,
5.324881,,Insert,177484531,0,B,750,146800,G,
5.32493,,Insert,177484535,0,B,1000,146800,G,
5.324941,,Insert,177484543,0,B,8000,146800,G,
5.324959,,Insert,177484551,0,A,1000,147200,G,
5.325292,,Cancel,177479639,,,-1000,,,
5.325305,,Insert,177484587,0,B,2000,146900,G,
5.325327,,Cancel,177484543,,,-8000,,,
5.325338,,Insert,177484595,0,B,3000,146700,G,
5.32534,,Cancel,177475655,,,-3000,,,
5.325356,,Cancel,177431451,,,-2000,,,
5.325377,,Cancel,177479179,,,-2000,,,
5.325377,,Insert,177484603,0,B,2000,112900,G,
5.326137,,Insert,177484627,0,B,1000,146600,G,
5.33622,,Insert,177485111,0,B,2000,146900,G,
5.336251,,Insert,177485119,0,B,1000,146900,G,
5.336279,,Insert,177485127,0,B,1000,146900,G,
5.336459,,Cancel,177484343,,,-1000,,,
5.33657,,Cancel,177431267,,,-2000,,,
5.336601,,Cancel,177484347,,,-1000,,,
5.337188,,Cancel,177458739,,,-1000,,,
5.337536,,Insert,177485299,0,B,1000,146800,G,
5.339697,,Insert,177485363,0,B,8000,146900,G,
5.339724,,Insert,177485367,0,B,1000,146900,G,
5.34111,,Cancel,177485119,,,-1000,,,
5.341374,,Cancel,177485367,,,-1000,,,
5.344233,,Cancel,177485111,,,-2000,,,
5.344233,,Insert,177485435,0,B,1000,146900,G,
5.34424,,Cancel,177485363,,,-8000,,,
5.354951,,Cancel,177455059,,,-1000,,,
5.366452,,Insert,177487567,0,B,1000,146900,G,
5.366947,,Insert,177487671,0,B,8000,146900,G,
5.369786,,Insert,177488667,0,B,1000,146500,G,
5.37431,,Cancel,177475595,,,-1000,,,
5.375735,,Insert,177489107,0,A,1000,147200,G,
5.375885,,Cancel,177487671,,,-8000,,,
5.376309,,Insert,177489339,0,B,8000,146900,G,
5.376335,,Cancel,177489107,,,-1000,,,
5.376564,,Cancel,177475359,,,-2000,,,
5.376564,,Cancel,177479603,,,-1000,,,
5.376568,,Cancel,177484195,,,-1000,,,
5.376627,,Insert,177489659,0,A,1000,147200,G,
5.377089,,Insert,177490287,0,B,1000,146900,G,
5.377373,,Insert,177490455,0,B,8000,146900,G,
5.377403,,Cancel,177484335,,,-1000,,,
5.377545,,Cancel,177415359,,,-1000,,,
5.377559,,Cancel,177490455,,,-8000,,,
5.377572,,Cancel,177393819,,,-8000,,,
5.377608,,Insert,177490767,0,B,750,146900,G,
5.377651,,Insert,177490819,0,B,1000,146300,G,
5.377704,,Cancel,177490819,,,-1000,,,
5.377743,,Insert,177490887,0,B,1000,146700,G,
5.377808,,Cancel,177484603,,,-2000,,,
5.377808,,Insert,177490927,0,B,2000,113000,G,
5.377808,,Insert,177490935,0,B,1000,147000,G,
5.37784,,Insert,177490943,0,B,3000,146800,G,
5.377843,,Cancel,177484595,,,-3000,,,
5.377851,,Insert,177490955,0,B,2000,147000,G,
5.377886,,Cancel,177415083,,,-2000,,,
5.377904,,Cancel,177483887,,,-400,,,
5.377965,,Insert,177491107,0,A,1000,147500,G,
5.377968,,Insert,177491119,0,B,1000,147000,G,
5.378036,,Insert,177491199,0,A,2000,148100,G,
5.378159,,Cancel,177484339,,,-2000,,,
5.378159,,Insert,177491363,0,A,2000,181800,G,
5.378218,,Insert,177491427,0,B,1000,147000,G,
5.378307,,Insert,177491559,0,A,1000,147100,G,
5.378348,,Cancel,177491199,,,-2000,,,
5.378348,,Insert,177491631,0,A,3000,147400,G,
5.378367,,Insert,177491667,0,A,400,147200,G,
5.378399,,Cancel,177491107,,,-1000,,,
5.378399,,Cancel,177491427,,,-1000,,,
5.378534,,Cancel,177491363,,,-2000,,,
5.378534,,Insert,177491831,0,A,2000,181700,G,
5.378649,,Cancel,177491119,,,-1000,,,
5.37919,,Cancel,177491667,,,-400,,,
5.37967,,Cancel,177453675,,,-1000,,,
5.380618,,Cancel,177458779,,,-1000,,,
5.380674,,Insert,177493527,0,A,1000,148400,G,
5.382429,,Cancel,177458767,,,-1000,,,
5.383116,,Insert,177494351,0,B,1000,147000,G,
5.383232,,Cancel,177494351,,,-1000,,,
5.383261,,Cancel,177491559,,,-1000,,,
5.383313,,Insert,177494471,0,A,1000,147500,G,
5.383313,,Insert,177494479,0,B,1000,147000,G,
5.38332,,Insert,177494487,0,A,1000,147200,G,
5.383346,,Insert,177494499,0,A,2000,148100,G,
5.38336,,Cancel,177491831,,,-2000,,,
5.38336,,Insert,177494511,0,A,2000,181800,G,
5.383468,,Cancel,177389723,,,-8000,,,
5.383473,,Cancel,177484551,,,-1000,,,
5.383473,,Cancel,177491631,,,-3000,,,
5.383476,,Cancel,177489659,,,-1000,,,
5.383522,,Insert,177494595,0,B,8000,147000,G,
5.383522,,Cancel,177459891,,,-8000,,,
5.383524,,Insert,177494599,0,B,1000,147000,G,
5.383567,,Cancel,177494487,,,-1000,,,
5.383624,,Insert,177494675,0,A,400,147300,G,
5.38415,,Cancel,177378191,,,-1000,,,
5.384188,,Cancel,177490927,,,-2000,,,
5.384188,,Insert,177495075,0,B,2000,113100,G,
5.384278,,Insert,177495127,0,B,1000,146400,G,
5.384686,,Cancel,177495075,,,-2000,,,
5.384686,,Insert,177495403,0,B,2000,113000,G,
5.38471,,Cancel,177495127,,,-1000,,,
5.384958,,Insert,177495499,0,B,1000,146400,G,
5.386037,,Cancel,177458775,,,-1000,,,
5.388273,,Cancel,177478079,,,-1000,,,
5.388922,,Insert,177496343,0,A,1000,152200,G,
5.389514,,Cancel,177475731,,,-1000,,,
5.389697,,Insert,177496423,0,A,3000,147300,G,
5.391729,,Insert,177496863,0,A,1000,147300,G,
5.391817,,Cancel,177494595,,,-8000,,,
5.403992,,Cancel,177496863,,,-1000,,,
5.404927,,Insert,177498671,0,A,1000,147300,G,
5.421998,,Cancel,177498671,,,-1000,,,
5.447327,,Insert,177501511,0,B,8000,147000,G,
5.447331,,Insert,177501515,0,A,8000,147400,G,
5.44735,,Insert,177501527,0,B,760,147000,G,
5.447441,,Cancel,177501527,,,-760,,,
5.447878,,Cancel,177490287,,,-1000,,,
5.447885,,Insert,177501747,0,B,1000,147000,G,
5.447991,,Cancel,177495499,,,-1000,,,
5.44802,,Insert,177501847,0,B,1000,145600,G,
5.448094,,Cancel,177495403,,,-2000,,,
5.448094,,Insert,177501975,0,B,2000,113100,G,
5.448894,,Insert,177502407,0,B,2000,147100,G,
5.448954,,Insert,177502411,0,A,400,147200,G,
5.448974,,Cancel,177494675,,,-400,,,
5.448981,,Cancel,177377927,,,-2000,,,
5.449371,,Cancel,177502407,,,-2000,,,
5.449406,,Insert,177502563,0,B,2000,146100,G,
5.450976,,Cancel,177501975,,,-2000,,,
5.450976,,Insert,177503099,0,B,2000,113000,G,
5.451351,,Insert,177503263,0,B,1000,146400,G,
5.463339,,Cancel,177501747,,,-1000,,,
5.463397,,Cancel,177502411,,,-400,,,
5.463434,,Insert,177504463,0,A,1000,148700,G,
5.463529,,Insert,177504471,0,A,1000,147300,G,
5.463627,,Cancel,177501511,,,-8000,,,
5.475024,,Insert,177504975,0,A,8000,147200,G,
5.475233,,Cancel,177504471,,,-1000,,,
5.47533,,Insert,177505007,0,B,8000,147000,G,
5.482523,TraderThree,Cancel,36,,,-10,,,
5.482864,TraderThree,Insert,40,1,A,10,147200,G,
5.482945,TraderThree,Insert,41,1,B,10,147000,G,
5.482945,TraderTwo,Trade,34,1,A,10,147000,,-147
5.482945,TraderThree,Trade,41,1,B,10,147000,,294
5.483132,TraderFour,Cancel,38,,,-10,,,
5.483161,TraderFour,Insert,42,1,A,10,147200,G,
5.483193,TraderFour,Insert,43,1,B,10,147000,G,
5.483265,TraderTwo,Insert,37,1,A,10,147200,G,
5.483298,,Amend,177490955,,,-1000,,,
5.483323,TraderTwo,Insert,38,1,B,10,147000,G,
5.483462,TraderTwo,Hedge,39,0,B,10,147200,,
5.483643,LiquidBears,Insert,43,1,A,10,146900,G,
5.483643,TraderFour,Trade,43,1,B,10,147000,,-147
5.483643,LiquidBears,Trade,43,1,A,10,147000,,294
5.483803,TraderThree,Hedge,42,0,A,10,147000,,
5.483856,TraderFour,Hedge,44,0,A,10,147000,,
5.483924,LiquidBears,Hedge,44,0,B,10,147200,,
5.484359,,Cancel,177505007,,,-8000,,,
5.484359,,Cancel,177504975,,,-8000,,,
5.484386,,Insert,177505359,0,A,1000,147300,G,
5.484414,,Insert,177505367,0,A,400,147200,G,
5.492423,,Insert,177505843,0,A,8000,147200,G,
5.492468,,Cancel,177494479,,,-1000,,,
5.493006,,Cancel,177501847,,,-1000,,,
5.493073,,Cancel,177490887,,,-1000,,,
5.542421,,Insert,177507247,0,B,1000,145500,G,
5.543877,,Cancel,177494599,,,-1000,,,
5.555328,,Cancel,177490767,,,-750,,,
5.555329,,Insert,177507419,0,A,760,147200,G,
5.555354,,Cancel,177490935,,,-1000,,,
5.555359,,Insert,177507427,0,A,1000,147200,G,
5.555365,,Insert,177507431,0,A,1000,147200,G,
5.555388,,Cancel,177490955,,,-1000,,,
5.555425,,Insert,177507439,0,A,1000,147500,G,
5.555729,,Insert,177507451,0,A,1000,147200,G,
5.555733,,Insert,177507455,0,B,2000,146000,G,
5.560668,,Insert,177507599,0,B,1000,146900,G,
5.561277,,Cancel,177507451,,,-1000,,,
5.561452,,Cancel,177503099,,,-2000,,,
5.561452,,Insert,177507683,0,B,2000,112900,G,
5.56173,,Insert,177507763,0,B,1000,146300,G,
5.563495,,Cancel,177496423,,,-3000,,,
5.563497,,Insert,177507895,0,A,8000,147100,G,
5.563504,,Insert,177507903,0,A,1000,147200,G,
5.563532,,Insert,177507919,0,A,2000,147200,G,
5.563538,,Insert,177507923,0,A,3000,147400,G,
5.563561,,Insert,177507943,0,A,400,147100,G,
5.563577,,Cancel,177494511,,,-2000,,,
5.563577,,Insert,177507947,0,A,2000,181700,G,
5.563577,,Cancel,177505367,,,-400,,,
5.563602,,Cancel,177494471,,,-1000,,,
5.563604,,Cancel,177494499,,,-2000,,,
5.563895,,Cancel,177485435,,,-1000,,,
5.563915,,Cancel,177489339,,,-8000,,,
5.563977,,Cancel,177490943,,,-3000,,,
5.564219,,Cancel,177507599,,,-1000,,,
5.564339,,Insert,177508171,0,A,2000,147300,G,
5.564347,,Insert,177508179,0,A,1000,147400,G,
5.564482,,Cancel,177504463,,,-1000,,,
5.564484,,Insert,177508255,0,A,1000,148600,G,
5.564606,,Cancel,177484627,,,-1000,,,
5.564821,,Cancel,177485127,,,-1000,,,
5.564833,,Cancel,177487567,,,-1000,,,
5.564881,,Cancel,177481691,,,-8000,,,
5.564893,,Insert,177508531,0,A,1000,147100,G,
5.564929,,Insert,177508563,0,A,1000,147100,G,
5.565011,,Cancel,177507247,,,-1000,,,
5.565022,,Insert,177508615,0,A,1000,147400,G,
5.565228,,Cancel,177484587,,,-2000,,,
5.565261,,Insert,177508811,0,A,1000,147100,G,
5.565307,,Insert,177508847,0,B,2000,145900,G,
5.565392,,Cancel,177484531,,,-750,,,
5.565392,,Insert,177508939,0,A,760,147100,G,
5.565395,,Cancel,177508615,,,-1000,,,
5.565467,,Cancel,177508939,,,-760,,,
5.565478,,Insert,177509011,0,B,1000,146600,G,
5.565478,,Insert,177509015,0,B,760,146800,G,
5.565512,,Cancel,177488667,,,-1000,,,
5.565565,,Cancel,177509015,,,-760,,,
5.565573,,Insert,177509135,0,A,760,147100,G,
5.565766,,Cancel,177509011,,,-1000,,,
5.565819,,Insert,177509247,0,A,1000,147400,G,
5.565958,,Cancel,177485299,,,-1000,,,
5.566165,,Cancel,177507919,,,-2000,,,
5.56617,,Insert,177509383,0,A,8000,147000,G,
5.566203,,Insert,177509403,0,A,3000,147200,G,
5.566203,,Cancel,177507923,,,-3000,,,
5.566209,,Cancel,177484331,,,-2000,,,
5.566221,,Cancel,177484323,,,-1000,,,
5.566221,,Insert,177509411,0,A,1000,147100,G,
5.566273,,Cancel,177507947,,,-2000,,,
5.566273,,Insert,177509455,0,A,2000,181600,G,
5.566306,,Insert,177509459,0,B,1000,146700,G,
5.566315,,Cancel,177509247,,,-1000,,,
5.566458,,Insert,177509551,0,A,400,147000,G,
5.566492,,Cancel,177484535,,,-1000,,,
5.56663,,Cancel,177507943,,,-400,,,
5.566689,,Cancel,177507683,,,-2000,,,
5.566689,,Insert,177509631,0,B,2000,112800,G,
5.566902,,Insert,177509699,0,B,1000,146200,G,
5.567094,,Cancel,177475267,,,-1000,,,
5.567664,,Insert,177509899,0,B,1000,146500,G,
5.569572,,Cancel,177496343,,,-1000,,,
5.570492,,Insert,177510263,0,A,1000,152000,G,
5.571573,,Cancel,177508531,,,-1000,,,
5.571576,,Insert,177510299,0,A,1000,147000,G,
5.572866,,Cancel,177508255,,,-1000,,,
5.572875,,Insert,177510363,0,A,1000,148500,G,
5.574944,,Cancel,177509411,,,-1000,,,
5.574953,,Cancel,177509383,,,-8000,,,
5.575008,,Cancel,177509551,,,-400,,,
5.575062,,Cancel,177509403,,,-3000,,,
5.575322,,Cancel,177510299,,,-1000,,,
5.575389,,Cancel,177510363,,,-1000,,,
5.575397,,Insert,177510619,0,A,1000,147100,G,
5.575408,,Insert,177510627,0,A,2000,148000,G,
5.575539,,Insert,177510635,0,A,1000,147400,G,
5.575768,,Cancel,177509455,,,-2000,,,
5.575768,,Insert,177510651,0,A,2000,181700,G,
5.577037,,Insert,177510719,0,A,8000,147000,G,
5.577041,,Insert,177510727,0,A,1000,147100,G,
5.577077,,Insert,177510739,0,A,3000,147200,G,
5.577119,,Cancel,177510651,,,-2000,,,
5.577119,,Insert,177510743,0,A,2000,181600,G,
5.577147,,Cancel,177510635,,,-1000,,,
5.577166,,Cancel,177510627,,,-2000,,,
5.583149,,Cancel,177510619,,,-1000,,,
5.583149,,Cancel,177510727,,,-1000,,,
5.583153,,Insert,177510983,0,A,2000,147100,G,
5.583158,,Insert,177510987,0,A,1000,147000,G,
5.586141,,Cancel,177510719,,,-8000,,,
5.586146,,Insert,177511055,0,B,8000,146800,G,
5.586156,,Insert,177511059,0,B,1000,146800,G,
5.586195,,Insert,177511063,0,B,1000,145400,G,
5.586215,,Cancel,177510739,,,-3000,,,
5.586402,,Insert,177511075,0,B,1000,146800,G,
5.586908,,Cancel,177511075,,,-1000,,,
5.586964,,Insert,177511099,0,A,400,147100,G,
5.60347,,Cancel,7028098,,,-10000,,,
5.60347,,Cancel,7028099,,,-10000,,,
5.60347,,Insert,7028100,1,A,10000,147500,G,
5.60347,,Insert,7028101,1,B,10000,146300,G,
5.625976,,Insert,177511811,0,A,1000,147100,G,
